date,channel,episodeid,clip_url,starttime,endtime,starttime_seconds,endtime_seconds,Social Media Mention,Social Media Platform,CaptionError,CaptionError_Phrase,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/780/end/840,"00:13:31,185","00:13:33,721",811.185,813.721,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/780/end/840,"00:13:33,854","00:13:35,322",813.854,815.322,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/780/end/840,"00:13:35,456","00:13:37,224",815.456,817.224,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/780/end/840,"00:13:37,358","00:13:42,796",817.358,822.796,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/780/end/840,"00:13:43,464","00:13:44,532",823.464,824.532,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/780/end/840,"00:13:44,665","00:13:46,267",824.665,826.267,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/780/end/840,"00:13:46,400","00:13:46,600",826.4,826.6,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/780/end/840,"00:13:46,734","00:13:48,169",826.734,828.169,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/780/end/840,"00:13:48,302","00:13:48,435",828.302,828.435,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/780/end/840,"00:13:48,569","00:13:50,037",828.569,830.037,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/780/end/840,"00:13:50,171","00:13:51,539",830.171,831.539,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/780/end/840,"00:13:51,672","00:13:52,239",831.672,832.239,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/780/end/840,"00:13:52,373","00:13:53,974",832.373,833.974,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/780/end/840,"00:13:54,108","00:13:55,442",834.108,835.442,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/780/end/840,"00:13:55,576","00:13:57,044",835.576,837.044,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/780/end/840,"00:13:57,178","00:13:59,647",837.178,839.647,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/840/end/900,"00:13:59,780","00:14:00,414",839.78,840.414,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/840/end/900,"00:14:00,548","00:14:02,116",840.548,842.116,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/840/end/900,"00:14:02,249","00:14:02,416",842.249,842.416,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/840/end/900,"00:14:02,983","00:14:04,118",842.983,844.118,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/840/end/900,"00:14:04,251","00:14:05,553",844.251,845.553,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/840/end/900,"00:14:05,686","00:14:08,956",845.686,848.956,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/840/end/900,"00:14:09,823","00:14:10,357",849.823,850.357,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/840/end/900,"00:14:10,491","00:14:11,225",850.491,851.225,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/840/end/900,"00:14:11,358","00:14:12,726",851.358,852.726,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/840/end/900,"00:14:12,860","00:14:14,061",852.86,854.061,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/840/end/900,"00:14:14,195","00:14:15,629",854.195,855.629,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/840/end/900,"00:14:15,763","00:14:17,598",855.763,857.598,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/840/end/900,"00:14:17,731","00:14:18,332",857.731,858.332,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/840/end/900,"00:14:19,133","00:14:20,634",859.133,860.634,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/840/end/900,"00:14:20,768","00:14:22,036",860.768,862.036,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/840/end/900,"00:14:22,303","00:14:23,170",862.303,863.17,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/840/end/900,"00:14:23,304","00:14:24,505",863.304,864.505,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/840/end/900,"00:14:24,638","00:14:26,574",864.638,866.574,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/840/end/900,"00:14:26,707","00:14:27,841",866.707,867.841,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/840/end/900,"00:14:27,975","00:14:29,210",867.975,869.21,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/840/end/900,"00:14:29,343","00:14:30,678",869.343,870.678,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/840/end/900,"00:14:30,811","00:14:34,315",870.811,874.315,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/840/end/900,"00:14:34,448","00:14:35,216",874.448,875.216,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/840/end/900,"00:14:35,349","00:14:36,951",875.349,876.951,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/840/end/900,"00:14:37,084","00:14:37,384",877.084,877.384,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/840/end/900,"00:14:37,518","00:14:38,652",877.518,878.652,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/840/end/900,"00:14:39,253","00:14:39,753",879.253,879.753,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/840/end/900,"00:14:39,887","00:14:42,756",879.887,882.756,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/840/end/900,"00:14:42,890","00:14:43,557",882.89,883.557,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/840/end/900,"00:14:43,691","00:14:44,225",883.691,884.225,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/840/end/900,"00:14:44,358","00:14:47,328",884.358,887.328,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/840/end/900,"00:14:47,461","00:14:49,763",887.461,889.763,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/840/end/900,"00:14:49,897","00:14:51,165",889.897,891.165,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/840/end/900,"00:14:51,298","00:14:52,600",891.298,892.6,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/840/end/900,"00:14:52,733","00:14:54,335",892.733,894.335,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/840/end/900,"00:14:54,468","00:14:55,836",894.468,895.836,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/840/end/900,"00:14:55,970","00:14:57,004",895.97,897.004,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/840/end/900,"00:14:57,538","00:14:58,405",897.538,898.405,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/840/end/900,"00:14:58,839","00:15:00,674",898.839,900.674,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/900/end/960,"00:15:01,141","00:15:01,542",901.141,901.542,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/900/end/960,"00:15:01,675","00:15:02,576",901.675,902.576,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/900/end/960,"00:15:02,710","00:15:05,145",902.71,905.145,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/900/end/960,"00:15:05,279","00:15:06,113",905.279,906.113,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/900/end/960,"00:15:06,247","00:15:06,814",906.247,906.814,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/900/end/960,"00:15:06,947","00:15:10,184",906.947,910.184,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/900/end/960,"00:15:10,317","00:15:11,151",910.317,911.151,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/900/end/960,"00:15:11,285","00:15:13,887",911.285,913.887,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/900/end/960,"00:15:14,021","00:15:14,622",914.021,914.622,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/900/end/960,"00:15:14,755","00:15:16,757",914.755,916.757,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/900/end/960,"00:15:16,890","00:15:18,659",916.89,918.659,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/900/end/960,"00:15:18,792","00:15:20,461",918.792,920.461,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/900/end/960,"00:15:20,594","00:15:21,829",920.594,921.829,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/900/end/960,"00:15:21,962","00:15:24,198",921.962,924.198,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/900/end/960,"00:15:24,331","00:15:26,333",924.331,926.333,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/900/end/960,"00:15:26,467","00:15:27,167",926.467,927.167,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/900/end/960,"00:15:27,301","00:15:29,870",927.301,929.87,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/900/end/960,"00:15:31,305","00:15:31,438",931.305,931.438,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/900/end/960,"00:15:31,572","00:15:32,106",931.572,932.106,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/900/end/960,"00:15:32,239","00:15:33,173",932.239,933.173,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/900/end/960,"00:15:33,307","00:15:34,875",933.307,934.875,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/900/end/960,"00:15:35,009","00:15:41,048",935.009,941.048,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/900/end/960,"00:15:41,181","00:15:41,815",941.181,941.815,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/900/end/960,"00:15:41,949","00:15:45,152",941.949,945.152,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/900/end/960,"00:15:45,286","00:15:46,420",945.286,946.42,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/900/end/960,"00:15:46,553","00:15:47,821",946.553,947.821,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/900/end/960,"00:15:47,955","00:15:50,557",947.955,950.557,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/900/end/960,"00:15:50,691","00:15:52,159",950.691,952.159,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/900/end/960,"00:15:52,293","00:15:53,193",952.293,953.193,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/900/end/960,"00:15:53,327","00:15:54,828",953.327,954.828,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/900/end/960,"00:15:54,962","00:15:57,631",954.962,957.631,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/900/end/960,"00:15:57,765","00:15:59,433",957.765,959.433,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/900/end/960,"00:15:59,566","00:16:00,200",959.566,960.2,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/960/end/1020,"00:16:00,334","00:16:01,568",960.334,961.568,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/960/end/1020,"00:16:01,702","00:16:02,269",961.702,962.269,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/960/end/1020,"00:16:02,403","00:16:04,571",962.403,964.571,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/960/end/1020,"00:16:04,705","00:16:06,874",964.705,966.874,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/960/end/1020,"00:16:07,007","00:16:08,609",967.007,968.609,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/960/end/1020,"00:16:08,742","00:16:10,177",968.742,970.177,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/960/end/1020,"00:16:10,311","00:16:12,279",970.311,972.279,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/960/end/1020,"00:16:12,413","00:16:12,980",972.413,972.98,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/960/end/1020,"00:16:13,113","00:16:17,318",973.113,977.318,No,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/1080/end/1140,"00:18:13,333","00:18:15,869",1093.333,1095.869,Ad,-,No,-,
2020-03-14,FOXNEWS,FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight,https://archive.org/details/FOXNEWSW_20200314_040000_Tucker_Carlson_Tonight/start/1080/end/1140,"00:18:13,333","00:18:15,869",1093.333,1095.869,Ad,-,No,-,
